371.0,"[9130, 7270, 2283, 95, 764, 30991, 33558, 5042, 1857, 32409]"
372.0,"[478, 1846, 1182, 32625, 1382, 2012, 24919, 9885, 82, 16233]"
373.0,"[2653, 1589, 32740, 10090, 12729, 24973, 1958, 4213, 27631, 4725]"
375.0,"[540, 23319, 246, 3088, 3230, 6178, 4786, 1409, 8546, 2817]"
376.0,"[323, 30991, 19645, 4663, 958, 16774, 933, 30547, 6878, 3812]"
377.0,"[2966, 2449, 10012, 317, 1946, 9936, 228, 17, 3268, 10534]"
379.0,"[16762, 31670, 10950, 34325, 2122, 15431, 241, 7752, 21603, 13983]"
380.0,"[585, 15, 8086, 1091, 5597, 25087, 4421, 15717, 22993, 2746]"
381.0,"[14935, 10324, 204, 6379, 13047, 25015, 1369, 14833, 1237, 3568]"
382.0,"[7303, 11635, 13679, 31163, 10690, 1602, 1366, 2499, 1608, 7337]"
383.0,"[4726, 22057, 2584, 29855, 1544, 21081, 18391, 11783, 4549, 1890]"
384.0,"[18195, 6637, 30711, 2929, 9723, 3015, 777, 1962, 407, 12189]"
385.0,"[4551, 1426, 19645, 4726, 3031, 3433, 156, 671, 8862, 24415]"
387.0,"[31478, 7062, 269, 2336, 10479, 6030, 1011, 1013, 2361, 10918]"
389.0,"[24439, 1441, 11793, 2661, 344, 27945, 10507, 5031, 3737, 1258]"
390.0,"[12365, 6702, 21473, 24543, 13469, 15139, 3215, 5658, 6198, 2123]"
391.0,"[22101, 18429, 32365, 34412, 30549, 10076, 4044, 31933, 9760, 1888]"
392.0,"[32, 534, 3272, 30654, 1505, 15117, 24459, 33094, 8460, 32574]"
393.0,"[1025, 23439, 622, 9934, 32030, 9883, 7419, 7698, 32792, 30582]"
394.0,"[2484, 11959, 23005, 30760, 4406, 2131, 5241, 22335, 5265, 7816]"
395.0,"[28, 1695, 2397, 19221, 14951, 306, 3079, 8097, 892, 7375]"
396.0,"[1943, 21, 531, 4188, 978, 20655, 2418, 1210, 10800, 20785]"
397.0,"[4586, 2087, 32122, 33032, 226, 1095, 50, 8022, 2660, 21881]"
398.0,"[276, 17379, 2803, 1223, 5220, 30056, 1689, 15959, 1947, 2337]"
400.0,"[1238, 1292, 104, 1040, 12581, 718, 8314, 5332, 10408, 2978]"
401.0,"[1132, 74, 25015, 520, 30148, 23349, 7654, 1336, 6746, 27663]"
403.0,"[2500, 1803, 33511, 3546, 7779, 5053, 10153, 9996, 29829, 6187]"
404.0,"[16528, 485, 527, 9544, 6988, 2030, 174, 34325, 6633, 14921]"
405.0,"[2891, 20723, 4088, 10077, 27993, 22297, 17933, 31051, 31173, 11617]"
406.0,"[11757, 32603, 22, 31797, 1690, 33, 20899, 4918, 589, 21473]"
407.0,"[23007, 10823, 31299, 1822, 10756, 3686, 245, 15323, 24277, 21339]"
408.0,"[31339, 2405, 30868, 557, 1266, 7540, 33181, 32481, 6277, 27789]"
409.0,"[33, 11001, 9979, 708, 13357, 9618, 388, 6945, 123, 2724]"
410.0,"[2759, 8476, 10713, 975, 2901, 604, 1720, 89, 2757, 25939]"
411.0,"[6984, 7222, 551, 26341, 10611, 1883, 33263, 2039, 30654, 16782]"
412.0,"[22297, 13759, 813, 986, 17247, 8756, 4191, 2752, 9074, 251]"
413.0,"[185, 21855, 24913, 5065, 3167, 2619, 666, 18835, 3571, 11049]"
415.0,"[2759, 7762, 6713, 1368, 1327, 27969, 2225, 1906, 19697, 596]"
416.0,"[2931, 2026, 1302, 5521, 33558, 94, 883, 3312, 8, 2579]"
417.0,"[10937, 13759, 32005, 5507, 1016, 430, 5028, 16706, 13333, 265]"
418.0,"[11268, 29697, 2199, 16574, 2369, 27787, 23539, 1803, 3550, 16690]"
419.0,"[10464, 10834, 1278, 514, 3273, 256, 23897, 6586, 7781, 1211]"
420.0,"[3965, 29785, 2281, 1910, 2229, 1915, 32034, 247, 13163, 126]"
421.0,"[28725, 7054, 1254, 1240, 18465, 2014, 1212, 6930, 1891, 14199]"
422.0,"[12365, 16498, 2951, 3782, 8525, 9863, 32729, 18835, 7762, 29067]"
423.0,"[1919, 15731, 230, 33263, 28433, 2804, 7985, 4761, 14235, 30]"
424.0,"[731, 9513, 9441, 7254, 31044, 196, 4224, 72, 2759, 30885]"
425.0,"[84, 3508, 15379, 812, 8211, 27899, 28539, 5534, 31665, 2246]"
426.0,"[32613, 28669, 168, 5521, 33558, 16143, 4896, 27727, 18677, 21569]"
427.0,"[3087, 12191, 1120, 8769, 3051, 306, 33075, 5755, 16614, 660]"
428.0,"[103, 4101, 1843, 3572, 219, 2934, 8507, 29853, 5828, 4388]"
430.0,"[813, 10715, 25755, 2386, 3299, 16528, 8022, 13659, 25157, 13677]"
431.0,"[2046, 1398, 1998, 1904, 274, 29613, 473, 20671, 5493, 6773]"
432.0,"[21419, 32979, 23725, 8134, 31201, 3053, 14075, 22145, 2449, 1430]"
433.0,"[30, 23283, 6351, 31706, 22763, 30869, 2254, 18295, 2459, 2495]"
434.0,"[3702, 12053, 4854, 474, 8503, 51, 25169, 33046, 2221, 23987]"
435.0,"[8456, 3486, 4187, 8017, 915, 19285, 2965, 18247, 7627, 2993]"
436.0,"[6999, 11887, 538, 21031, 3616, 7465, 1012, 1473, 22677, 541]"
437.0,"[1921, 9353, 14575, 6658, 17895, 8217, 411, 2500, 1554, 2577]"
438.0,"[12115, 25681, 427, 304, 165, 327, 16866, 2970, 20613, 16415]"
439.0,"[7724, 31483, 15927, 1932, 19759, 20031, 10116, 9963, 4173, 2598]"
440.0,"[4703, 2026, 23755, 5081, 27821, 20031, 631, 33605, 1555, 21]"
441.0,"[2563, 7193, 7058, 26087, 1835, 30745, 24701, 19467, 19069, 2407]"
443.0,"[3438, 8666, 10607, 299, 688, 6522, 6028, 32214, 19, 12069]"
444.0,"[32038, 1316, 11633, 1045, 308, 3963, 4503, 33078, 910, 906]"
445.0,"[2674, 28675, 2159, 4485, 10460, 1533, 6231, 2926, 1438, 28369]"
446.0,"[6166, 30202, 2675, 6164, 1266, 758, 7643, 598, 7117, 1420]"
447.0,"[137, 21557, 8795, 960, 11077, 578, 30296, 4138, 15109, 1815]"
448.0,"[16662, 1482, 2159, 16395, 6351, 1470, 779, 21339, 1473, 1379]"
449.0,"[6773, 2334, 715, 6637, 12481, 2569, 24687, 21659, 3990, 9724]"
450.0,"[2116, 2277, 33929, 2457, 1842, 30907, 17909, 10999, 9979, 708]"
451.0,"[30, 33253, 15735, 3614, 1295, 1842, 1253, 6793, 586, 10765]"
452.0,"[27957, 627, 6547, 32005, 2752, 6444, 31414, 23153, 1813, 3791]"
453.0,"[4443, 16011, 740, 1010, 24543, 3481, 10030, 12413, 1483, 451]"
454.0,"[6547, 6702, 2618, 4872, 6152, 7540, 4835, 22273, 21573, 6479]"
455.0,"[5958, 13245, 22817, 21557, 2493, 2549, 6547, 9884, 15039, 23499]"
456.0,"[20903, 6872, 9581, 30654, 4107, 21995, 24543, 7398, 12729, 30991]"
458.0,"[29583, 92, 3087, 2363, 10723, 427, 29271, 30842, 1557, 23587]"
459.0,"[81, 8098, 10278, 3218, 1091, 30875, 17131, 6948, 32543, 126]"
460.0,"[33253, 23385, 572, 31181, 2966, 1288, 306, 16700, 6772, 2000]"
461.0,"[19467, 3033, 5266, 33787, 6230, 29799, 4903, 17121, 11665, 23283]"
462.0,"[4903, 5945, 2771, 3394, 1428, 31521, 743, 5940, 2231, 18357]"
463.0,"[6116, 960, 633, 6581, 2109, 1592, 291, 3574, 12119, 4208]"
465.0,"[8756, 32863, 2820, 21039, 2667, 1614, 7817, 10479, 15933, 9172]"
466.0,"[7337, 944, 20359, 20889, 9203, 849, 29972, 30166, 9340, 14267]"
467.0,"[5420, 19489, 1008, 14467, 5118, 3449, 1095, 32792, 2998, 4151]"
468.0,"[32863, 26165, 2981, 344, 24429, 8317, 2911, 3668, 4551, 15911]"
469.0,"[20057, 24439, 1539, 621, 1578, 4548, 29589, 894, 3659, 1704]"
470.0,"[17895, 3002, 18153, 6591, 1590, 1215, 393, 5505, 31440, 3776]"
471.0,"[30413, 2931, 5217, 1111, 6032, 2420, 2928, 3003, 3735, 34078]"
473.0,"[6045, 32268, 15963, 19123, 24365, 27899, 6572, 19285, 12175, 1829]"
475.0,"[21031, 9330, 2221, 3389, 4928, 13967, 33201, 3016, 4059, 1369]"
476.0,"[649, 31370, 13201, 155, 1519, 20057, 4898, 26123, 60, 33059]"
477.0,"[9890, 11123, 16916, 31798, 11633, 7662, 384, 1043, 32360, 12709]"
479.0,"[2759, 187, 1735, 7303, 464, 2254, 18277, 1090, 6381, 560]"
481.0,"[31621, 14513, 2762, 21659, 249, 1279, 455, 29854, 5005, 1412]"
482.0,"[6748, 230, 33263, 30059, 721, 7041, 3199, 2747, 12365, 31741]"
483.0,"[12883, 6324, 25087, 1024, 9618, 5734, 26449, 16518, 1012, 30054]"
485.0,"[2286, 30790, 4483, 13357, 118, 6444, 32561, 10479, 33558, 30991]"
487.0,"[5, 863, 60, 2993, 19917, 12477, 279, 5998, 10110, 2851]"
488.0,"[19759, 1726, 1367, 1044, 10378, 2518, 1670, 858, 6984, 6616]"
489.0,"[7170, 29675, 851, 255, 1478, 1655, 4232, 6868, 9881, 3755]"
490.0,"[889, 1092, 9979, 905, 19291, 5449, 9943, 2100, 3290, 851]"
492.0,"[1998, 8986, 24655, 10460, 667, 30145, 5421, 20999, 3071, 15411]"
493.0,"[5678, 584, 123, 25341, 13469, 3036, 1030, 25159, 21563, 9032]"
494.0,"[1316, 6974, 4183, 30921, 5310, 4940, 2593, 7471, 1683, 28539]"
495.0,"[2032, 8097, 4021, 32383, 463, 770, 15847, 101, 21881, 5526]"
496.0,"[24405, 191, 108, 335, 31754, 7817, 16752, 971, 19613, 1737]"
497.0,"[8022, 6591, 23177, 15719, 2020, 32108, 25183, 15225, 5150, 9611]"
498.0,"[302, 15959, 10161, 21667, 3965, 3655, 1722, 11777, 2736, 8285]"
500.0,"[43, 6467, 17549, 3673, 2680, 130, 959, 505, 5163, 11209]"
501.0,"[780, 8525, 1418, 5233, 1010, 6380, 4028, 415, 30901, 2666]"
502.0,"[268, 17137, 1663, 190, 9807, 1837, 20441, 4521, 66, 9751]"
503.0,"[30346, 17909, 9100, 11319, 1439, 12673, 5702, 514, 8635, 1106]"
504.0,"[813, 9963, 29854, 1101, 2019, 372, 880, 513, 33, 3399]"
505.0,"[6702, 1289, 18393, 2827, 8631, 32366, 2759, 3842, 21995, 17]"
506.0,"[30952, 24439, 2460, 259, 6964, 3366, 1562, 15439, 132, 9834]"
507.0,"[31821, 3091, 2597, 12115, 239, 2678, 15809, 8100, 1161, 5355]"
508.0,"[6171, 23269, 28825, 12365, 20555, 10218, 94, 1620, 4121, 32491]"
510.0,"[31706, 1047, 1147, 19285, 4722, 223, 24627, 31756, 23945, 32867]"
511.0,"[846, 6591, 32698, 3256, 12783, 10823, 288, 7619, 30107, 16608]"
512.0,"[20853, 15863, 4855, 2290, 19919, 13859, 2465, 2129, 27899, 9988]"
513.0,"[30869, 23619, 20045, 10686, 14653, 5231, 14397, 24823, 7304, 12893]"
514.0,"[1736, 9549, 27821, 17247, 9159, 6981, 7659, 28725, 7465, 27989]"
516.0,"[560, 383, 2523, 31760, 9792, 12591, 32730, 2708, 21939, 15729]"
517.0,"[1395, 9353, 1682, 268, 20529, 25519, 3447, 4876, 398, 51]"
518.0,"[6452, 4074, 8146, 1845, 4983, 31259, 5266, 876, 2293, 2891]"
519.0,"[585, 1257, 1485, 2835, 31722, 10703, 1094, 34034, 2300, 1316]"
520.0,"[1729, 7270, 32801, 1826, 4921, 118, 19575, 19123, 33190, 1706]"
521.0,"[13377, 1689, 33771, 653, 2719, 6460, 17471, 32010, 3631, 28103]"
522.0,"[1505, 1690, 8795, 1412, 1279, 12487, 13655, 435, 1348, 6046]"
523.0,"[33605, 520, 4038, 1835, 5343, 4021, 2577, 10659, 2749, 9630]"
524.0,"[29803, 12711, 5832, 24405, 12823, 2768, 2889, 2392, 2200, 32625]"
525.0,"[8230, 7698, 33242, 4795, 14829, 2820, 21073, 12585, 7419, 435]"
526.0,"[7711, 4224, 33, 3091, 2471, 10647, 1669, 239, 6008, 1419]"
528.0,"[2158, 233, 1972, 27829, 236, 5693, 11433, 7972, 84, 18441]"
529.0,"[28685, 306, 16417, 3455, 5258, 913, 1986, 9563, 6637, 14575]"
530.0,"[1238, 7785, 31592, 6922, 1757, 3021, 1060, 191, 27829, 885]"
531.0,"[21033, 23483, 184, 1747, 4087, 5848, 31405, 6153, 4599, 2981]"
532.0,"[31265, 2319, 4053, 15689, 31704, 13391, 32644, 1373, 11266, 9013]"
533.0,"[9441, 437, 10378, 1021, 19111, 29918, 32005, 6657, 645, 12365]"
534.0,"[28621, 333, 11341, 7090, 26053, 6676, 5597, 24475, 2772, 30030]"
535.0,"[30276, 1479, 2154, 22877, 7751, 687, 764, 10346, 9063, 178]"
537.0,"[21419, 12113, 23777, 570, 488, 9181, 9047, 250, 238, 32574]"
538.0,"[19759, 3091, 401, 2074, 31704, 356, 14333, 5764, 750, 4202]"
539.0,"[22399, 32634, 33916, 14333, 19257, 29747, 31362, 2784, 4416, 355]"
540.0,"[21033, 26057, 30646, 17919, 5258, 31772, 3702, 2273, 23385, 1655]"
541.0,"[3345, 6577, 30873, 3828, 5395, 4086, 30673, 8542, 599, 4388]"
542.0,"[23251, 4078, 626, 29976, 7775, 21511, 14893, 20945, 1768, 3956]"
543.0,"[1946, 648, 6864, 22145, 3907, 237, 11813, 12893, 5835, 177]"
544.0,"[10152, 119, 6336, 4742, 1960, 33236, 30364, 4811, 6372, 9032]"
545.0,"[20723, 11757, 28701, 25161, 10270, 15607, 14093, 10050, 1650, 2408]"
546.0,"[19363, 962, 17739, 22961, 13117, 2768, 9005, 4201, 13759, 14813]"
547.0,"[654, 5987, 6942, 10648, 4548, 23201, 16784, 3874, 817, 2168]"
548.0,"[7308, 4450, 1642, 138, 23327, 30831, 127, 19845, 29223, 32828]"
551.0,"[448, 32730, 2513, 2674, 13935, 30200, 28675, 16706, 19111, 5031]"
552.0,"[1604, 2547, 34085, 3469, 2813, 25731, 24415, 8086, 10408, 31580]"
553.0,"[21659, 21835, 2924, 5341, 6761, 28249, 2400, 2252, 1375, 578]"
556.0,"[22535, 32547, 1288, 1143, 9535, 4177, 484, 2926, 2085, 10825]"
557.0,"[65, 27829, 2331, 11161, 2772, 32609, 32623, 634, 2298, 758]"
558.0,"[5002, 13253, 2747, 1721, 2300, 20767, 33299, 759, 8129, 2448]"
559.0,"[7674, 7592, 8133, 21899, 3713, 24151, 1548, 10163, 33074, 1137]"
560.0,"[3167, 2112, 1439, 30300, 1225, 15377, 2732, 660, 1344, 5263]"
561.0,"[2685, 1842, 121, 10278, 9065, 13659, 1441, 23421, 195, 21561]"
562.0,"[5300, 1887, 16, 32380, 19191, 3077, 55, 2903, 7627, 151]"
563.0,"[15051, 338, 12115, 440, 2618, 31251, 250, 17917, 908, 1704]"
564.0,"[14765, 6746, 267, 24833, 27989, 8609, 15061, 10378, 6802, 10884]"
565.0,"[10464, 3297, 552, 17, 32, 853, 7054, 77, 3782, 2472]"
566.0,"[10161, 1548, 6030, 11266, 9893, 32323, 903, 16512, 4197, 14957]"
567.0,"[24277, 427, 14175, 9510, 28623, 1967, 634, 6291, 16009, 4437]"
568.0,"[31490, 1430, 2605, 31764, 13709, 1278, 2793, 32869, 3390, 24921]"
569.0,"[10937, 5081, 28725, 1910, 6624, 28669, 12695, 629, 528, 3014]"
570.0,"[32182, 1253, 11319, 1170, 2416, 27567, 12581, 636, 31344, 2213]"
571.0,"[10080, 9611, 16498, 274, 30974, 31746, 22673, 126, 856, 29923]"
572.0,"[28881, 8599, 4056, 4682, 23383, 17157, 477, 1376, 33513, 2594]"
573.0,"[5375, 8460, 9252, 13469, 3727, 255, 25015, 481, 2408, 2942]"
574.0,"[4921, 13939, 5983, 607, 9340, 10116, 2487, 29095, 1569, 4476]"
576.0,"[2484, 30, 4672, 975, 3027, 3932, 1946, 7528, 4811, 17]"
577.0,"[831, 30408, 65, 11033, 26147, 28, 33485, 2487, 26305, 3547]"
578.0,"[5953, 6205, 18341, 30054, 17641, 5258, 10083, 20431, 24151, 10862]"
579.0,"[32915, 18799, 29093, 29269, 3913, 3972, 2354, 984, 398, 6959]"
580.0,"[1434, 1676, 1972, 3009, 22695, 2273, 33221, 21995, 33605, 31414]"
581.0,"[399, 8424, 31592, 2471, 1373, 6153, 8756, 16890, 19021, 376]"
582.0,"[24415, 7054, 10033, 4375, 22419, 2110, 25833, 17245, 12431, 32282]"
584.0,"[29785, 10110, 479, 7902, 32869, 1488, 2608, 10191, 1797, 1112]"
585.0,"[17623, 5466, 2114, 1212, 32953, 940, 1032, 438, 3460, 9989]"
587.0,"[1566, 2330, 1203, 2461, 1712, 6846, 23065, 1608, 27829, 22865]"
588.0,"[28621, 22145, 11123, 15039, 8310, 9252, 27815, 375, 4533, 150]"
589.0,"[7626, 5091, 2212, 7436, 3295, 5449, 13169, 1118, 1885, 17341]"
590.0,"[4038, 430, 246, 3248, 25731, 5597, 21863, 603, 7436, 13759]"
591.0,"[1562, 2649, 6980, 26165, 18045, 227, 2657, 9471, 1152, 5150]"
592.0,"[7711, 2408, 22273, 3009, 9547, 19759, 9798, 26053, 1006, 534]"
593.0,"[2419, 350, 23089, 12455, 8017, 32889, 17619, 10936, 15617, 517]"
594.0,"[12663, 856, 4898, 21659, 2563, 21995, 396, 6772, 110, 12053]"
595.0,"[6675, 5781, 2994, 7045, 147, 10821, 3467, 11959, 23005, 7744]"
596.0,"[4081, 264, 16067, 32491, 33004, 2313, 13469, 31989, 25157, 634]"
597.0,"[31933, 8086, 122, 520, 198, 1450, 26055, 22043, 4155, 264]"
598.0,"[21679, 10347, 10863, 28497, 2744, 603, 14467, 6811, 30, 2143]"
599.0,"[20391, 1081, 627, 23299, 1089, 28479, 21409, 27651, 12883, 28805]"
603.0,"[1658, 18429, 34412, 10802, 29209, 4044, 33209, 4650, 709, 6527]"
604.0,"[7711, 30278, 1301, 4657, 9824, 7112, 10271, 731, 5310, 1376]"
605.0,"[531, 3466, 6325, 878, 1548, 536, 15711, 2920, 343, 31068]"
606.0,"[1566, 17909, 2424, 2330, 1858, 5940, 14131, 4059, 479, 415]"
607.0,"[2150, 1719, 2229, 2471, 323, 2724, 17187, 181, 3295, 2608]"
608.0,"[6624, 9544, 15651, 10711, 12001, 3219, 14653, 4353, 1364, 4938]"
609.0,"[2581, 1914, 1689, 114, 18661, 30311, 543, 28677, 31380, 28927]"
610.0,"[25397, 17679, 7058, 1379, 11761, 122, 26267, 2068, 32851, 104]"
611.0,"[1802, 18451, 10804, 17345, 24029, 1538, 10659, 580, 1797, 13663]"
612.0,"[3297, 3701, 24973, 20507, 32995, 644, 6573, 2253, 1943, 22469]"
613.0,"[2074, 3076, 31697, 30641, 14829, 30694, 654, 9154, 33077, 11113]"
614.0,"[21737, 30714, 117, 12807, 10863, 1889, 43, 7270, 1145, 777]"
615.0,"[19653, 1118, 29027, 5539, 4533, 8898, 970, 11793, 31919, 30363]"
616.0,"[467, 45, 31964, 32268, 1144, 10715, 20787, 13469, 8022, 3229]"
617.0,"[5684, 11499, 7661, 32613, 13731, 28069, 28669, 2817, 33511, 6883]"
618.0,"[14967, 25117, 28805, 2490, 12021, 2994, 21573, 10092, 32, 5040]"
619.0,"[14875, 2809, 613, 620, 29027, 9934, 11859, 23209, 14685, 1806]"
620.0,"[4081, 585, 1594, 16528, 8022, 13659, 25157, 2500, 2920, 243]"
621.0,"[33255, 2452, 24527, 1419, 25159, 5150, 9200, 6064, 27833, 25439]"
622.0,"[29697, 23641, 32383, 10218, 10870, 31178, 22677, 29853, 6482, 3468]"
623.0,"[11111, 433, 208, 12487, 6676, 883, 1358, 30016, 252, 30825]"
624.0,"[23755, 32867, 28725, 6624, 2313, 13469, 25157, 31989, 634, 4195]"
625.0,"[740, 3655, 108, 30991, 1967, 20877, 27509, 3174, 7090, 840]"
626.0,"[9919, 3713, 8247, 5014, 478, 5955, 1762, 2578, 9656, 33263]"
627.0,"[33157, 762, 137, 22535, 2627, 32547, 1972, 781, 7, 21867]"
629.0,"[2279, 1018, 3271, 1409, 1986, 22361, 7416, 2089, 10502, 10703]"
630.0,"[28805, 31181, 6336, 28223, 19191, 15487, 2985, 5034, 27567, 14515]"
631.0,"[23775, 813, 32551, 7769, 4851, 329, 16067, 24833, 15809, 1472]"
633.0,"[34283, 1096, 2752, 29497, 2700, 4070, 23135, 1069, 3972, 5330]"
634.0,"[30346, 5365, 437, 2159, 957, 4985, 30240, 15195, 16904, 97]"
635.0,"[10076, 1209, 1020, 8536, 12503, 28841, 3931, 16353, 32979, 33209]"
636.0,"[808, 30347, 1554, 905, 861, 25613, 12123, 29153, 17721, 399]"
637.0,"[1187, 10470, 992, 8670, 9260, 7877, 17649, 2429, 2987, 14735]"
638.0,"[1395, 12859, 30015, 16049, 31098, 1092, 14467, 31798, 24823, 1682]"
639.0,"[1659, 10119, 4467, 990, 2998, 4886, 7592, 10471, 2083, 2748]"
640.0,"[26101, 26281, 6115, 22819, 15873, 15437, 18671, 8676, 28149, 10918]"
642.0,"[11665, 170, 19671, 1081, 1931, 30458, 32668, 1852, 23383, 28387]"
643.0,"[19123, 265, 6211, 3613, 15379, 17963, 8425, 9941, 32977, 1237]"
644.0,"[5365, 16662, 25879, 30123, 27633, 210, 16239, 71, 21843, 14345]"
646.0,"[3923, 22711, 8142, 5922, 5477, 2597, 3437, 4080, 4549, 1293]"
647.0,"[18689, 3226, 1486, 5029, 5244, 2202, 489, 501, 10628, 714]"
648.0,"[5333, 21039, 9355, 8934, 20889, 9862, 32031, 369, 2570, 9724]"
649.0,"[10278, 18041, 845, 32175, 24029, 1652, 11355, 811, 2369, 635]"
650.0,"[1709, 12725, 15731, 16512, 30547, 17679, 1130, 5189, 33533, 30686]"
651.0,"[15927, 7090, 15613, 4565, 13629, 2582, 6287, 1475, 13333, 5753]"
652.0,"[448, 446, 12497, 12145, 23617, 9241, 2913, 1025, 10417, 1083]"
654.0,"[1380, 8726, 30694, 655, 19841, 2552, 10110, 31757, 185, 31380]"
655.0,"[291, 10800, 3167, 27989, 7858, 1728, 31414, 10703, 13333, 8475]"
656.0,"[1480, 3218, 644, 3486, 22443, 5710, 24355, 31667, 3522, 1266]"
657.0,"[24701, 11741, 121, 251, 10629, 27969, 9618, 5751, 32935, 2904]"
658.0,"[28805, 24687, 6, 22789, 205, 22145, 4672, 6594, 28725, 23301]"
659.0,"[2515, 32059, 33843, 27951, 595, 33569, 30781, 1458, 2099, 7079]"
660.0,"[585, 1257, 15809, 1029, 2257, 959, 32698, 1302, 12857, 9121]"
661.0,"[10092, 17643, 2152, 1492, 21781, 5534, 2901, 6291, 6736, 29871]"
662.0,"[17074, 9252, 1015, 21031, 33192, 31, 14753, 2398, 29505, 891]"
663.0,"[15061, 2010, 513, 31490, 33051, 4163, 27775, 60, 6624, 31158]"
664.0,"[1575, 32983, 30654, 30230, 32282, 31964, 2418, 11979, 137, 11843]"
665.0,"[5983, 554, 23209, 12683, 15137, 72, 3931, 400, 31646, 24151]"
666.0,"[431, 8129, 4192, 10161, 2336, 30582, 7148, 1382, 691, 3004]"
667.0,"[5060, 1126, 1493, 11441, 4202, 8704, 9288, 22433, 9544, 527]"
668.0,"[430, 11793, 1722, 16417, 10447, 4026, 4807, 15347, 9936, 781]"
669.0,"[4918, 29095, 407, 10257, 5593, 855, 4639, 4196, 3130, 6927]"
670.0,"[6050, 3265, 6890, 2797, 7054, 3673, 9834, 32502, 346, 1643]"
672.0,"[28675, 3901, 1486, 2448, 2623, 12783, 1003, 1470, 23777, 10397]"
675.0,"[21737, 2125, 17497, 9900, 24923, 10832, 5466, 13509, 2789, 5217]"
676.0,"[23759, 1626, 5656, 30340, 2428, 6844, 30668, 12121, 1074, 31512]"
677.0,"[1483, 8841, 4447, 4177, 17249, 20785, 12487, 1081, 13655, 30307]"
678.0,"[23237, 10705, 11033, 1017, 1556, 9362, 30953, 9288, 2658, 5065]"
679.0,"[7839, 6793, 16664, 2164, 3782, 12445, 3616, 19167, 22689, 2707]"
680.0,"[2290, 21659, 26, 46, 5494, 1215, 12863, 6811, 27499, 2953]"
681.0,"[12725, 5690, 27821, 29893, 416, 254, 4155, 6675, 14713, 15781]"
682.0,"[6864, 27831, 2670, 3447, 31530, 5549, 18677, 9735, 1453, 7435]"
684.0,"[255, 15307, 10628, 33190, 7745, 22687, 4051, 28063, 12531, 32]"
686.0,"[2176, 61, 25053, 4096, 530, 8243, 6171, 2645, 9883, 32461]"
687.0,"[242, 3297, 4886, 1065, 5671, 23359, 18115, 572, 5040, 6975]"
688.0,"[1806, 8097, 24455, 10793, 6974, 21333, 12505, 2231, 23753, 9001]"
689.0,"[10015, 4563, 8206, 34178, 21935, 25639, 3483, 2214, 32197, 29856]"
690.0,"[25341, 16718, 10242, 1921, 13125, 4811, 6372, 32491, 16353, 4280]"
691.0,"[5947, 30870, 392, 1365, 31964, 4725, 17895, 23987, 2176, 7270]"
692.0,"[27499, 6347, 30915, 2987, 26183, 10721, 12529, 34119, 1182, 837]"
693.0,"[14645, 1592, 6056, 17933, 2627, 10916, 17703, 8745, 31111, 2885]"
694.0,"[317, 1096, 123, 173, 1135, 10592, 27653, 1174, 529, 17917]"
695.0,"[19257, 16201, 5734, 1409, 16257, 17115, 33916, 31894, 29747, 31362]"
696.0,"[15771, 31478, 4884, 2416, 27567, 636, 2565, 4119, 33032, 20873]"
697.0,"[9706, 31631, 3535, 9591, 1968, 2577, 14827, 1939, 5962, 433]"
698.0,"[28, 10603, 8278, 2685, 853, 1827, 3016, 3783, 18179, 33253]"
699.0,"[8230, 50, 28069, 95, 5667, 33181, 1803, 23777, 33605, 4037]"
701.0,"[16417, 1803, 33511, 1011, 31338, 15085, 1342, 2214, 31605, 1369]"
702.0,"[2450, 223, 7337, 2676, 1081, 1147, 23539, 5152, 13163, 5333]"
703.0,"[23289, 2004, 9963, 13629, 30549, 1478, 32485, 7329, 4427, 227]"
704.0,"[4477, 2125, 1815, 4936, 2641, 9900, 22733, 5474, 9646, 1835]"
705.0,"[4382, 1491, 17249, 11531, 2818, 11009, 3653, 7375, 33546, 840]"
706.0,"[998, 1506, 10257, 10798, 5702, 10076, 29209, 6889, 31265, 7248]"
707.0,"[19, 440, 8311, 355, 1090, 28023, 25035, 6945, 12477, 17471]"
710.0,"[225, 115, 29799, 8496, 1194, 2143, 5751, 26441, 22097, 8457]"
712.0,"[12487, 529, 23755, 24277, 10075, 5734, 2951, 13119, 8311, 407]"
713.0,"[6864, 31988, 22777, 28701, 1003, 17269, 6, 2903, 31227, 25157]"
714.0,"[333, 1531, 1190, 1482, 33032, 1410, 1219, 966, 32015, 6467]"
715.0,"[338, 11977, 10080, 1347, 2077, 4617, 1210, 32735, 2076, 32365]"
718.0,"[4618, 1466, 6518, 17020, 33255, 8481, 3972, 1358, 10346, 2034]"
720.0,"[558, 34240, 790, 14741, 8503, 29985, 32681, 9907, 23317, 3737]"
721.0,"[29369, 9736, 19291, 1858, 22791, 4726, 8507, 322, 19, 18617]"
722.0,"[338, 18679, 4898, 597, 627, 33157, 31327, 9793, 31715, 8740]"
723.0,"[578, 16706, 265, 531, 32005, 1375, 2471, 7471, 874, 31665]"
724.0,"[2211, 33420, 1597, 22101, 2993, 279, 1849, 1506, 28, 9807]"
725.0,"[627, 21659, 31552, 338, 10500, 12115, 440, 24781, 2618, 6768]"
726.0,"[21843, 12859, 30015, 16049, 31098, 11111, 32485, 2268, 5152, 10301]"
727.0,"[31380, 26023, 24921, 2508, 4935, 10604, 29073, 6945, 1430, 2605]"
