5155.0,"['2787', '60', '4224', '849', '889', '4725', '73', '2025', '8937', '4280']"
5156.0,"['10719', '5081', '2236', '8676', '19815', '1943', '11757', '11433', '11887', '2927']"
5157.0,"['3782', '3783', '4282', '205', '71', '934', '1519', '227', '2904', '72']"
5158.0,"['905', '2001', '902', '463', '460', '20']"
5159.0,"['437', '73', '1689', '2251', '2001', '6', '431', '66', '47', '801']"
5160.0,"['12355', '5114', '1575', '7054', '523', '20']"
5162.0,"['11111', '6547', '11757', '10408', '11597', '4382', '5081', '9253', '4224', '2167']"
5163.0,"['9252', '10092', '10087', '11741', '1535', '3927', '5114', '1818', '237', '43']"
5165.0,"['49', '44', '5680', '54', '196', '189', '181']"
5166.0,"['182', '430', '46', '1689', '356', '387', '849', '2001', '2966']"
5167.0,"['9253', '6746', '6547', '11111', '6880', '9756', '2001']"
5168.0,"['400', '268', '8074', '857', '205', '73', '1818', '71', '2273', '1292']"
5169.0,"['853', '199', '182', '164', '270']"
5170.0,"['227', '1']"
5171.0,['849']
5172.0,"['6', '205']"
5173.0,"['180', '357', '853', '241', '330', '72', '63', '1015', '651', '121']"
5174.0,"['2993', '195', '2904', '1840', '355', '199', '164', '196', '1536', '169']"
5175.0,"['2025', '2251', '5114', '9756', '2167', '4224', '7311', '5205', '9253', '19815']"
5176.0,"['4155', '461', '463', '431', '199', '2890']"
5177.0,['1535']
5178.0,"['5081', '8424', '8525', '9330', '4181', '133', '6023']"
5179.0,"['164', '849', '5681', '4224', '199', '512', '416', '1535', '226', '1119']"
5180.0,"['164', '431']"
5182.0,"['30276', '1535', '1575', '14719', '11111', '31043']"
5183.0,"['71', '585', '164', '6', '523', '47', '1535', '317', '740', '532']"
5184.0,"['5630', '1575', '237', '2966', '7311', '4382', '2904', '468']"
5185.0,"['164', '513', '543', '572', '2759']"
5186.0,[]
5187.0,['199']
5188.0,[]
5189.0,"['139', '263', '1015', '190', '28', '185', '270', '189', '72', '627']"
5190.0,"['3712', '63', '133', '59', '11757', '355', '227', '1', '2167', '1535']"
5191.0,"['1089', '182', '59', '43', '570', '49', '384', '430', '45', '416']"
5192.0,"['3470', '14227', '11757']"
5193.0,"['856', '30', '5630', '1818', '1686', '6746', '68', '3588', '467', '857']"
5194.0,"['5530', '20507']"
5196.0,"['2034', '1535', '199', '4224', '9656', '21995', '20', '2167']"
5197.0,"['4752', '7054']"
5198.0,"['6347', '3588', '232', '849', '552', '121', '371', '189']"
5199.0,[]
5201.0,"['10719', '11757', '199', '2926', '226', '2966']"
5202.0,"['1498', '199', '889', '552', '1535', '1292', '906', '1726', '1818', '226']"
5203.0,"['1689', '30', '2924', '101', '1222', '1530', '7724', '6746', '3470', '79']"
5204.0,"['3572', '1575', '934', '3228', '60', '92', '4224', '2273', '1535', '6547']"
5205.0,"['9919', '8074', '9253']"
5206.0,"['6707', '4835', '1575', '4898', '572', '2034', '934', '164', '199', '59']"
5208.0,[]
5209.0,"['3457', '199']"
5210.0,"['11319', '13367', '8769', '14199', '12293', '59', '193', '11757', '226', '15809']"
5211.0,"['265', '3588', '1575', '7674', '3226', '5258', '20583', '28891', '1535', '2904']"
5212.0,[]
5213.0,"['790', '339', '47']"
5214.0,"['147', '710', '4654', '6746', '2904', '6', '121', '195', '71', '1530']"
5216.0,[]
5218.0,"['30', '227', '2759', '90']"
5220.0,[]
5221.0,"['2034', '4722', '1535', '4898', '7054', '877', '3731']"
5222.0,"['906', '45', '166', '44', '120', '182', '6', '813', '121', '1686']"
5223.0,"['2904', '2273', '889', '45']"
5224.0,[]
5226.0,"['512', '121', '1', '101', '164', '1686']"
5228.0,"['6772', '2993', '9041', '14467', '8074', '10719', '12293', '19815', '8086', '8769']"
5230.0,"['73', '72', '5081', '974', '20057', '1943', '1519', '3784', '949', '30']"
5231.0,"['90', '93', '985', '1', '199', '2001', '2025']"
5233.0,"['1120', '528']"
5234.0,"['512', '513']"
5235.0,"['13601', '11741', '1575', '22199', '1818', '22297', '11757', '223', '6773']"
5236.0,['164']
5237.0,['431']
5238.0,['813']
5240.0,[]
5241.0,"['133', '53', '394', '403', '2167', '3455']"
5242.0,"['4224', '849', '1195', '6547', '356', '2001', '790', '4181', '853', '199']"
5243.0,"['16498', '1482', '552', '120', '853', '121', '4898', '3457', '9919', '527']"
5244.0,"['164', '199', '2904', '2248', '969', '177', '431', '513', '523', '7054']"
5245.0,"['150', '6707', '1691', '199', '3655', '226', '6746', '2904', '3588']"
5246.0,"['23283', '22319', '16894', '5114', '9253', '22687', '14345', '11111', '777', '2025']"
5247.0,"['2924', '356', '4224', '71', '1', '853', '227', '205', '5680', '57']"
5250.0,"['523', '31', '323', '227', '226', '1575']"
5251.0,"['121', '2001', '120', '849', '1943', '5681', '6746', '512', '759', '430']"
5253.0,"['1210', '4224', '66', '5081', '918', '10165', '9756', '1575']"
5254.0,"['4155', '11061', '6880', '6573', '9253', '6746', '20', '2251', '6702', '11757']"
5255.0,"['1559', '2993', '10110', '16706', '2167', '11741', '101', '19369', '263', '1195']"
5257.0,"['530', '1', '150', '227', '202', '387', '552', '1575', '156', '853']"
5258.0,"['452', '552', '392', '199', '1', '1132']"
5260.0,"['199', '853', '4898', '20']"
5261.0,"['889', '16498', '5081', '1', '19815', '2904', '10087', '121', '2593', '1943']"
5262.0,"['4654', '2001', '1536', '395', '6746', '2167', '5114', '392', '1535', '168']"
5264.0,"['6045', '9656', '6547', '6213', '7054', '79', '6347', '1575', '7088', '7817']"
5265.0,"['9656', '10495', '4224', '13759', '14227', '14813', '12403', '10521', '8841', '2167']"
5266.0,"['8769', '10379', '12189', '9617', '2236', '14513', '6746', '1535', '6702', '14741']"
5267.0,[]
5268.0,"['4224', '6045', '199', '740', '2904', '2890']"
5269.0,"['371', '243', '121', '740']"
5270.0,"['2890', '14227', '14289', '3470', '4551', '16498', '23673', '25013', '1699', '4722']"
5271.0,"['1562', '2904', '2034', '1575', '150', '4752', '93', '5525', '6707', '877']"
5272.0,"['4059', '5081', '1689', '237', '164', '4224', '20', '2924']"
5273.0,"['1689', '5681', '949', '2001', '2236', '199', '4224', '205', '12355']"
5277.0,"['1526', '552', '1313']"
5278.0,"['317', '527', '8676', '1840', '4224', '1117', '6547', '1689', '8525', '4472']"
5279.0,"['10521', '10790', '6512', '10110', '2993', '6956', '7088', '15451', '14967', '1840']"
5281.0,"['3457', '226', '120']"
5282.0,"['243', '4814', '1532', '149']"
5283.0,"['9756', '5680', '3784', '1689', '47']"
5284.0,"['202', '43', '513', '2236', '30', '578', '2759', '1', '5630', '1689']"
5285.0,"['88', '47', '87', '393', '93', '1088', '30', '32']"
5286.0,"['1818', '2966', '1575', '1195', '6547', '2904', '11757', '19815', '5114', '164']"
5287.0,"['232', '8769', '813', '20', '1887']"
5291.0,"['47', '6746', '416', '512', '4224', '3784', '437', '1142', '6', '1030']"
5292.0,"['81', '174', '59', '47', '205', '2581', '165', '33', '169', '90']"
5294.0,"['119', '330', '72', '469', '71', '880', '2104', '50', '193', '191']"
5295.0,"['1535', '523', '164', '227', '47', '6', '121']"
5296.0,"['73', '1559', '97', '889', '226', '50', '121']"
5297.0,"['14811', '8769', '12403', '18897', '9289', '19369', '22147', '11843', '5081', '17895']"
5299.0,[]
5300.0,"['10589', '9253', '12859', '1604', '16498', '10620', '11771', '4155', '9513', '1482']"
5301.0,"['1818', '13601', '11111', '16498']"
5302.0,"['98', '73', '205', '72', '121', '71', '1222', '2236', '3958', '147']"
5303.0,"['898', '897', '906', '904', '874', '2472', '900', '528', '1535', '2248']"
5305.0,"['849', '226', '4224']"
5308.0,"['195', '3457', '61', '182', '1563', '199', '2025', '164', '431', '59']"
5309.0,"['317', '6', '120', '512', '732', '870', '393', '543']"
5311.0,"['15809', '14741', '4382', '10495', '6512', '10110', '4224', '356', '5081']"
5312.0,"['2001', '6880', '21881', '22319', '18679', '22297', '2251', '23283', '6746', '1575']"
5313.0,"['1840', '195', '4214', '189', '61', '3457', '849', '164', '430', '30']"
5314.0,[]
5315.0,"['2966', '513', '1210', '12355', '512', '71', '19363', '10029', '570', '73']"
5316.0,"['10087', '20', '226', '8074', '2904', '1575', '356', '3588', '1482', '5114']"
5317.0,['205']
5318.0,"['120', '5717', '3470', '3457', '2034']"
5319.0,"['317', '59', '72', '66', '192']"
5320.0,[]
5321.0,"['4224', '4472', '1575', '1887', '528', '1120', '14349', '2167', '3588', '6547']"
5322.0,"['442', '936', '2248']"
5323.0,"['1', '1535', '813', '67']"
5324.0,"['71', '7593', '226', '3712', '4224', '3455']"
5325.0,"['245', '71', '120', '191', '99', '72', '963', '356', '659']"
5327.0,"['552', '20']"
5328.0,"['6880', '9919', '9253', '150', '30', '4224', '6746', '23289']"
5329.0,"['22319', '4835', '2889', '121', '4224', '5114', '226']"
5330.0,"['8074', '16498', '11757', '1575', '1117', '1195', '813', '4224', '11617', '1122']"
5331.0,"['2593', '4282', '147', '164', '256', '5630', '1210', '101', '199', '2025']"
5332.0,"['72', '71', '73', '339', '5630', '2966', '120', '1827', '974', '1210']"
5333.0,['3092']
5334.0,[]
5335.0,"['1689', '7311', '3588', '121', '9253', '12189', '1943', '205', '5630', '513']"
5337.0,"['552', '895', '897', '905', '904', '898', '906', '530', '902', '597']"
5338.0,['513']
5339.0,"['1', '2759']"
5340.0,"['6', '20159', '1575', '1117', '813', '2001', '1']"
5341.0,"['4282', '199', '790', '3782', '3342', '43', '3784', '2759', '9756', '849']"
5343.0,"['719', '3457', '51', '164', '1575', '1020', '2148', '227', '4814', '1']"
5345.0,"['120', '16', '5630', '1536', '50', '1530', '237', '147', '61', '2904']"
5346.0,"['11111', '356', '10790', '12189', '2904', '10719', '11319', '6347', '6547', '10620']"
5347.0,"['534', '732', '199', '379', '182', '164', '205', '317']"
5348.0,['4898']
5349.0,"['543', '1210', '164', '2001', '467', '6', '237', '33', '166', '97']"
5350.0,"['10719', '2167', '164', '1575', '7647', '227', '6347', '934', '357', '14741']"
5351.0,"['6746', '5681', '3784', '30', '2001', '121', '2025', '2759', '5114', '2904']"
5355.0,"['8074', '43', '60', '430', '2904', '72', '59', '1519', '50', '270']"
5356.0,"['16498', '121', '11757', '6547', '20507', '269', '28223', '9919', '199', '7674']"
5357.0,"['13663', '8074', '15451', '19815', '4224', '14741', '6773', '8630', '849']"
5358.0,[]
5359.0,"['4437', '899', '902', '896', '901', '2472', '1535', '985', '6325', '897']"
5361.0,"['4063', '355', '849', '2787', '2993', '2167', '2476', '2104', '1195', '2963']"
5362.0,"['199', '339', '467', '43']"
5363.0,"['1575', '2904', '4181', '147', '2926', '2476', '3782', '4789', '30', '1535']"
5364.0,"['11741', '10087', '12445', '356', '9253', '6880', '10793', '6746', '11757', '10719']"
5366.0,[]
5367.0,[]
5368.0,"['2167', '5114', '2001', '1195', '4224', '7311', '121', '1575', '1138', '154']"
5369.0,"['6030', '1686', '4214', '3588', '857', '1575', '245', '189', '11617', '9919']"
5373.0,"['7054', '1838', '102', '1195', '1222']"
5375.0,"['433', '1519', '5341', '11499', '9989', '3167', '73', '10162', '227', '12531']"
5376.0,"['356', '430', '9379', '5958', '4192', '5114', '72', '73', '121', '4901']"
5379.0,"['325', '7054']"
5380.0,"['2605', '5955', '11597', '9510', '523', '8675', '10165', '18679', '5081', '512']"
5381.0,"['433', '7311', '934', '1', '4472', '1887']"
5382.0,[]
5383.0,"['356', '2966', '1519', '2963', '71', '73', '1575', '72', '2167', '1210']"
5384.0,"['32', '4280', '2001', '10721', '4059', '6351', '7724', '5341', '13125', '16498']"
5385.0,"['28999', '14813', '5681', '2236', '205', '2034', '2167', '849', '11887', '14967']"
5386.0,"['6573', '431', '13125', '8525', '5630', '8407', '12445', '11843', '164', '5205']"
5387.0,"['9041', '7054', '4214', '9367', '3467', '5277', '6347', '8525', '79', '10620']"
5388.0,"['29803', '9919', '5114', '24833', '27899']"
5390.0,"['1120', '1122', '528']"
5391.0,"['27899', '15809', '30307', '1535', '16498', '6547', '19815', '10620', '226', '29786']"
5392.0,"['101', '2167', '934', '73', '72', '2104', '276', '121', '2966', '2476']"
5393.0,['85']
5394.0,"['245', '877', '240', '512', '189', '2167', '14741', '2001', '2904', '597']"
5395.0,"['3901', '4081', '25013', '10379', '5300', '31240', '23755', '6573', '10521', '23199']"
5397.0,"['523', '416']"
5398.0,"['205', '467', '1852', '9756', '11843', '3165', '7791', '6', '9253', '10165']"
5399.0,"['3457', '849', '3652', '2025']"
5400.0,['467']
5401.0,"['90', '2001', '1535', '889', '10087', '11741', '11757', '4224', '1840', '355']"
5402.0,"['2890', '1397', '416', '6211', '1002', '5680', '437', '440', '1575', '1033']"
5403.0,[]
5404.0,"['33', '1535', '226', '270']"
5405.0,"['1691', '297', '2904', '237', '169', '177', '355', '79', '45', '591']"
5406.0,"['32', '1887', '528', '71', '4472', '2605', '539', '534', '54', '2236']"
5407.0,"['3927', '4186', '71', '94', '3588', '121', '2025']"
5408.0,"['531', '431', '1239', '530']"
5409.0,"['8407', '24833', '14741', '15225', '11759', '223', '10719', '5958', '16592', '11285']"
5410.0,"['9756', '4224']"
5411.0,"['291', '1530', '6023', '670', '4224', '241', '1555', '587']"
5412.0,"['790', '1', '801', '317', '6']"
5413.0,"['462', '30', '908', '73', '1015', '2144', '1535', '895', '892', '223']"
5414.0,"['2993', '3455', '3503', '8675', '849']"
5415.0,"['4214', '4181', '2167', '13759', '21405', '10719', '8074', '10793', '14813', '3712']"
5416.0,"['1195', '121', '4224', '11617', '18679', '10793', '6547', '10719', '15809', '1575']"
5417.0,"['1575', '5114', '226', '1', '4898', '60']"
5418.0,"['781', '1369', '4447', '2597', '2512', '1195', '4975', '6467', '9253', '813']"
5419.0,[]
5420.0,['9014']
5421.0,"['9989', '11757', '9289', '1530', '14227', '21995', '228', '8676', '2966', '1943']"
5422.0,[]
5423.0,"['431', '9253', '10087', '226', '1818', '6746', '10793', '8769', '846', '1195']"
5424.0,"['2001', '572', '205', '199', '19', '1575', '30', '2904', '431', '245']"
5425.0,[]
5426.0,"['4214', '430', '2904', '1195', '121', '5764', '6547', '4181', '4999', '6205']"
5427.0,"['3226', '7720']"
5428.0,"['245', '1818', '6746', '934', '189', '8841', '1887']"
5429.0,"['896', '906', '904', '985', '5152', '223', '225', '2472', '2889']"
5430.0,"['257', '2993', '63', '8630', '356', '9367', '813', '5734', '6880', '4214']"
5434.0,"['199', '430', '205', '2904', '1535', '43']"
5435.0,"['2904', '1575', '3588', '889', '5114', '2001', '4382', '6547', '1195', '8769']"
5436.0,"['903', '905', '894', '904', '901', '895', '986', '1118', '896', '1526']"
5437.0,"['196', '199', '208', '289', '572', '512', '72', '6', '98', '66']"
5439.0,"['1698', '996']"
5440.0,"['270', '570', '1292', '3588', '47', '205', '790', '16498', '166', '6880']"
5441.0,"['6347', '8516', '1530', '14811', '10719', '14741', '10790', '8841', '7817', '4192']"
5442.0,"['1519', '1575', '71', '205', '431', '101', '317', '457', '1818', '861']"
5444.0,"['4181', '8769', '8841', '10790', '120', '79', '10396', '59', '6956', '121']"
5445.0,"['199', '101', '4382', '10521', '2167', '11597', '4192', '8676', '23277', '121']"
5446.0,[]
5448.0,"['20', '7674']"
5449.0,"['900', '934', '223', '357', '199', '10719', '11061', '11757', '9253', '14741']"
5450.0,"['801', '81', '467', '1', '47']"
5451.0,"['317', '3457']"
5452.0,[]
5453.0,"['431', '2034', '523', '28891', '11771', '11123', '9926', '3470', '2167', '372']"
5454.0,"['73', '205', '4182', '6573', '813']"
5455.0,"['170', '16498', '11757', '7661', '4654', '1195', '14813', '71', '73', '1535']"
5456.0,"['205', '2001', '1', '223', '523', '431']"
5457.0,"['164', '578', '227', '120', '457']"
5459.0,"['4654', '9919', '9513', '14345', '225', '11757', '71', '193', '2993', '2104']"
5460.0,"['1840', '813', '59']"
5461.0,"['60', '1575', '889', '2889', '1686', '1292', '202', '33', '43', '5681']"
5463.0,"['30', '90', '813']"
5464.0,['6351']
5465.0,"['10620', '6547', '2966', '79', '355', '2167', '226', '10087', '13161', '2025']"
5466.0,"['223', '6', '59', '121', '43', '208', '90', '45', '60', '50']"
5467.0,"['2167', '7054']"
5468.0,"['5204', '1943', '4280', '433', '30', '431', '437', '9989', '3783', '1033']"
5470.0,"['9919', '6707']"
5472.0,"['997', '223', '853']"
5473.0,"['205', '523']"
5474.0,"['1195', '205', '849', '11111', '2787', '6045', '79', '1889', '64', '457']"
5475.0,"['6347', '205', '10165', '8769', '5114', '30', '73', '356', '64', '5081']"
5476.0,"['6682', '9253', '8516', '4181', '9989', '6201', '11757', '849', '10110', '71']"
5478.0,[]
5479.0,"['205', '30', '6', '430', '317', '5114', '552', '5681', '223', '813']"
5480.0,"['4224', '3731']"
5481.0,"['43', '468', '32', '2759', '1887', '205']"
5482.0,"['8074', '19815', '18897', '10719', '10790', '16498', '10110', '4224', '813', '6512']"
5483.0,"['1239', '3470', '4722', '997', '687', '853']"
5484.0,"['4654', '2476', '8769', '5081', '3503', '10790', '1195', '3712', '11499', '849']"
5485.0,"['523', '889', '2966', '199', '5114', '2001', '9253', '8769', '164', '8795']"
5486.0,"['6547', '59', '2787', '355', '8769', '1210', '2034', '2001', '5081']"
5487.0,"['513', '898', '896']"
5488.0,"['3712', '1195']"
5491.0,"['72', '2001', '2025', '1698', '2966', '1222', '16', '189', '2476', '710']"
5492.0,"['356', '32', '182', '166', '1536', '4063', '257', '6547', '552']"
5493.0,"['813', '986', '898', '985', '905', '902', '904', '897', '894', '901']"
5494.0,"['11741', '8074', '467', '5114', '1', '9253', '2904']"
5495.0,[]
5496.0,"['4181', '16049', '9734', '4224', '10719', '6862', '8557', '10020', '10110', '4654']"
5497.0,"['199', '877', '1689', '1']"
5498.0,"['149', '3457']"
5501.0,"['3588', '1', '20']"
5502.0,"['5114', '9253', '21881', '164']"
5503.0,"['468', '59', '317', '6', '996', '531', '906', '904', '270', '430']"
5505.0,"['11757', '11013', '11771', '6707', '14227', '5680', '164', '15809', '5630', '12711']"
5506.0,"['897', '513', '1119', '249', '552', '512', '523', '1564', '1121']"
5507.0,"['20', '1535']"
5508.0,"['12355', '9253', '205', '2236', '4224', '6351', '9989', '7465', '10800', '199']"
5509.0,"['905', '223', '986', '379', '906']"
5510.0,[]
5511.0,"['894', '905', '904', '906', '900', '895', '903', '1132', '594', '2248']"
5512.0,"['120', '2167', '145']"
5513.0,"['578', '431', '3958', '47', '5081', '572', '1575', '7674', '30', '2001']"
5514.0,"['31043', '2593', '3782', '6547', '30276', '22319', '226', '6880', '9756', '34103']"
5515.0,"['905', '898', '14741', '15809', '14749', '11617', '6033', '594', '1840', '1195']"
5516.0,"['9253', '1575', '8525', '457', '11597', '1818', '3588', '10087', '19815']"
5517.0,"['9253', '24701', '22789', '7311', '30276', '21939', '21329', '849', '9989', '2966']"
5518.0,"['934', '1889', '226']"
5519.0,"['1292', '121', '392', '430', '2961', '901', '168', '45', '223', '2001']"
5521.0,"['60', '1575', '6205', '9253', '11617', '1689', '245', '2924', '13161', '4282']"
5522.0,"['8424', '26243', '19815', '17729', '25157', '15451', '11597', '20507', '15583', '15809']"
5523.0,['6347']
5524.0,"['167', '190', '73', '150', '192', '2025', '237', '30', '120', '2593']"
5525.0,"['8937', '7088', '28907', '22147', '30276', '10719', '1519', '1840', '16498', '14833']"
5527.0,"['13759', '2001', '8769', '6547', '5958', '10719', '1210', '2476', '4059', '5680']"
5528.0,"['208', '1101', '164', '2961', '1918', '379', '400', '512', '567', '853']"
5529.0,"['1535', '43', '356', '1575', '270', '384', '419', '1303', '20', '317']"
5530.0,"['1210', '11843', '11597', '8408', '6956', '5081', '2251', '9756', '10620', '23289']"
5532.0,"['10620', '11111', '22265', '3092', '9926', '6707', '4898', '6746', '4814', '20507']"
5533.0,"['7088', '1840', '19815', '12293', '11617', '356', '9919', '9367', '12549', '11499']"
5534.0,"['30276', '11061', '20', '28171', '16498', '16894', '19647', '5258']"
5535.0,"['121', '5114', '33']"
5536.0,"['1117', '1526']"
5537.0,"['5030', '1887', '226', '205', '468', '121', '2104', '8795', '467', '1195']"
5538.0,"['6347', '8516', '10790', '223', '10719']"
5539.0,"['7054', '8525', '10092', '8514', '9465', '30', '10087', '9724', '1965', '59']"
5540.0,"['13367', '14967', '9756', '226', '14513', '2167', '10020', '11785', '6880', '8841']"
5541.0,"['10162', '6045', '6548', '6421', '1575', '4382', '5680', '11553', '4705', '1889']"
5542.0,[]
5543.0,"['4999', '2001', '6201']"
5544.0,"['10620', '14741', '3455', '5958', '270', '2993', '174', '1536', '2508', '384']"
5547.0,[]
5548.0,"['11757', '1519', '889', '22729', '9919', '23283', '10620', '16498', '11597']"
5549.0,"['11759', '11771', '9919', '7592', '11757', '121', '9513', '10793', '11617', '73']"
5551.0,"['9919', '1535']"
5552.0,"['523', '431', '853']"
5553.0,[]
5554.0,"['9982', '12049', '20583', '6325', '8246', '936', '15809', '8407', '138', '28121']"
5555.0,"['6880', '269', '14741', '2025', '9969', '3588', '205']"
5556.0,"['22535', '23273', '9756', '31240', '16049', '199', '355', '13601', '4382', '121']"
5557.0,"['199', '437', '12355', '3783', '934', '5630', '43', '431']"
5559.0,"['73', '71', '270', '46', '227', '44', '401', '166', '226', '431']"
5561.0,"['3783', '199', '431', '10620', '9253', '2904', '2236', '1292', '801', '467']"
5562.0,"['15225', '3455', '10589', '6702', '1686', '269', '4063', '11757', '21085', '7088']"
5563.0,"['19815', '16498', '9919', '21881', '22199', '10793', '20507', '27899', '22663', '27655']"
5564.0,"['527', '986', '1313', '550', '902', '1564', '1709']"
5565.0,"['13601', '5114', '43']"
5566.0,"['9253', '2025', '227', '2001', '3901']"
5567.0,"['121', '849', '853', '4224']"
5568.0,"['30', '813', '20', '227', '199', '317']"
5569.0,"['14741', '17729', '25157', '18247', '15809', '22877', '1535', '2904', '20507', '226']"
5570.0,"['134', '323', '1889', '2001', '387', '849', '1943', '2251', '437', '578']"
5571.0,"['2201', '528', '442', '813', '3588', '527', '223', '2904', '20']"
5572.0,"['3927', '6746', '90', '2001', '6547']"
5573.0,"['164', '68', '513', '122', '322', '430', '531', '2034', '371', '121']"
5574.0,"['47', '43', '5680', '268', '2001', '64']"
5575.0,"['79', '1575', '227', '2001', '223', '813', '276', '30', '245', '225']"
5576.0,"['2581', '3927', '1535', '1', '227', '93', '710', '4224', '245', '1818']"
5577.0,"['330', '1530', '2001', '790', '1887', '2167', '430']"
5578.0,"['934', '4224', '853', '120', '1535']"
5579.0,"['9253', '23283', '7311', '11665', '10379', '16498', '10620', '13125', '6746', '11111']"
5581.0,"['1689', '523', '585']"
5582.0,"['11741', '93', '2904', '8086', '6213', '10620', '164', '16498', '11759']"
5583.0,"['687', '232', '120', '857', '721', '4722', '100', '162', '371', '249']"
5585.0,"['6325', '6547', '594', '8246', '461', '459', '2386', '4155', '4437', '2107']"
5586.0,['20']
5588.0,"['1575', '467', '5630', '6573', '72', '5356', '227', '2904', '237', '5681']"
5589.0,"['985', '1535', '121', '552', '227', '32', '47', '31', '263']"
5590.0,"['9253', '23283', '16498', '10620', '12113', '777', '28223', '4901', '205', '2001']"
5592.0,"['889', '1519', '777', '30']"
5593.0,"['1', '4654', '11757', '5114', '2025', '16498', '356', '2001', '1535', '8074']"
5595.0,"['2001', '9253', '14741', '8769', '5081', '9989', '10719', '14967', '2904', '10620']"
5596.0,"['1575', '889', '121', '66', '5680', '996', '387', '2034', '5630', '1']"
5597.0,"['47', '97', '164', '71', '72', '270', '467', '801', '1519', '73']"
5599.0,"['813', '223', '853', '121', '4224']"
5600.0,[]
5601.0,"['459', '16498', '1535', '269', '9999', '8740', '813', '11061', '121', '225']"
5602.0,"['5152', '4898', '2472', '895', '269', '4134', '813', '5114', '594', '71']"
5603.0,"['97', '156', '523', '877', '322', '578', '1689', '43', '1222', '405']"
5605.0,"['11111', '11757', '6880', '6547', '9919', '8074', '4181']"
5606.0,"['4382', '2963', '1689']"
5607.0,"['2236', '512', '534', '431', '199', '1', '123']"
5610.0,"['182', '101', '49', '270', '50', '121', '30']"
5611.0,"['71', '121', '4280', '2025', '30', '5081', '2924', '101', '1889', '849']"
5612.0,"['10087', '1691', '6213', '2476', '8525', '8425', '5114', '11617', '6880', '79']"
5613.0,"['1575', '1686', '2472', '6325', '4437', '4835', '5114', '430']"
5614.0,"['531', '740']"
5614.0,"['531', '740']"
5616.0,"['4565', '14741', '1575', '5114', '11887', '18897', '205', '11757', '8841', '2904']"
5617.0,"['121', '1575', '2167']"
5618.0,"['3784', '227', '223', '9989', '901', '1519']"
5619.0,"['1840', '3712', '6702', '2472', '2904', '121', '223']"
5620.0,"['5341', '486', '9756', '196', '195', '3228', '66', '379', '431', '2164']"
5621.0,"['2759', '164', '889', '790', '44', '205', '150', '6', '199', '227']"
5622.0,"['14719', '18679', '1943', '11757', '30', '6746']"
5623.0,"['3457', '4722', '1575', '1689', '530']"
5624.0,"['3712', '8074', '22319', '10620', '11111']"
5626.0,"['19815', '442', '2001', '528', '30276', '1575', '2397', '21659', '14837', '1525']"
5629.0,"['1172', '226', '1535']"
5630.0,"['4214', '2472', '591', '886', '2889', '936', '10080', '226', '813', '10087']"
5631.0,"['901', '442', '896', '898']"
5632.0,"['8861', '5958', '7088', '5081', '9041']"
5633.0,"['4081', '2034', '5630', '572', '1689', '578', '513', '1535', '43', '512']"
5634.0,"['6880', '2904', '11757', '1535', '22199', '10793']"
5635.0,"['30', '1033', '6372', '237', '256', '3783', '5205', '2593', '433', '5681']"
5636.0,"['189', '190', '4059', '59', '4744', '2787', '3455', '6351', '2927', '195']"
5637.0,"['225', '1526', '893', '2001', '20159']"
5638.0,"['2472', '430', '1818', '2025', '9253', '1535', '9919', '47', '3588', '227']"
5639.0,"['4752', '120']"
5641.0,"['512', '4382', '431', '7791', '199', '6746', '1698', '1222', '1889', '4181']"
5643.0,"['5030', '6213', '7054', '1250', '59', '2167', '5114', '2966', '3958', '1575']"
5644.0,['431']
5645.0,[]
5646.0,[]
5647.0,"['813', '227', '1887', '205', '1313', '5680', '1', '199']"
5648.0,"['5958', '1195', '9181', '4214', '8407']"
5649.0,"['846', '54', '517', '47', '43', '2418', '32', '208', '2759', '2904']"
5651.0,"['3457', '4722', '120', '232', '1579']"
5652.0,"['465', '3588', '5114', '1535', '317', '464', '136', '523']"
5654.0,"['4898', '442', '2144', '202', '957', '4224']"
5655.0,"['846', '1195', '2104', '3229', '72', '5909', '5112', '73']"
5656.0,"['226', '14813', '1120', '5081', '14741', '9989', '121']"
5657.0,"['317', '431', '121', '936', '594', '205', '442', '1119', '813', '1117']"
5658.0,"['6746', '14075', '9252', '11741', '11757', '71', '777', '2904']"
5660.0,"['1195', '8525', '3588', '8074', '8407', '11617', '3455', '7088', '1840', '10719']"
5661.0,"['1', '431', '430', '164', '1535', '199']"
5662.0,"['7724', '8861', '1840', '3712', '6880', '10620', '11617', '11757', '20', '22319']"
5664.0,"['449', '512', '530', '1', '202', '1535', '813', '237', '205', '121']"
5665.0,"['237', '30', '2001', '205', '467', '5114', '813', '6880']"
5666.0,[]
5668.0,"['6746', '10793', '1575', '2904', '14345', '9919', '1535', '31637', '28907', '3588']"
5671.0,"['853', '1840', '232', '74', '355', '2923']"
5672.0,"['8525', '226', '10080', '2993', '11757', '17895', '8841', '6547', '8630', '28121']"
5673.0,"['17513', '22319', '1222', '6045']"
5674.0,"['121', '355', '2926', '2167', '4744', '3467', '5341', '7054', '195', '14813']"
5675.0,"['13367', '2403', '6347', '8841', '8675', '14511', '8074', '4063', '6324', '14811']"
5676.0,"['71', '2167', '4382', '5341', '4654', '2759']"
5680.0,"['2025', '79', '6547', '189', '7769', '2963']"
5681.0,"['22319', '1575', '9919', '11111', '27899', '24833', '30276', '11757', '269']"
5682.0,"['249', '530', '4224']"
