370.0,"[23319, 777, 16239, 1655, 33546, 23421, 5583, 1369, 5356, 622]"
371.0,"[7270, 9130, 2283, 1857, 30991, 764, 95, 5042, 23, 32409]"
372.0,"[478, 1182, 1846, 32625, 9885, 1382, 31624, 16233, 2012, 7258]"
373.0,"[2653, 1589, 32740, 12729, 4213, 24973, 10090, 1958, 27631, 13103]"
375.0,"[540, 4786, 6178, 3088, 3230, 246, 1409, 8546, 23319, 4075]"
376.0,"[30547, 19645, 4663, 933, 30991, 6878, 3812, 323, 16774, 958]"
377.0,"[1946, 9936, 2449, 10012, 317, 2966, 228, 17, 3268, 2768]"
379.0,"[31670, 10950, 15431, 16762, 241, 4088, 2122, 7752, 13983, 34325]"
380.0,"[4421, 8086, 15, 5597, 15717, 585, 19965, 22993, 25087, 1091]"
381.0,"[14935, 10324, 204, 6379, 13047, 3000, 17835, 6794, 15533, 2404]"
382.0,"[7303, 13679, 11635, 31163, 1831, 1602, 7981, 22443, 10690, 613]"
383.0,"[22057, 29855, 2584, 21081, 4726, 1544, 1001, 12455, 11783, 18391]"
384.0,"[30711, 6637, 18195, 2929, 9723, 3015, 1962, 18341, 777, 407]"
385.0,"[4551, 1426, 19645, 4726, 3031, 3433, 671, 156, 30751, 30895]"
387.0,"[1892, 11685, 1806, 2336, 2810, 1013, 2361, 31478, 6030, 10479]"
389.0,"[1720, 2661, 1441, 11793, 1198, 27945, 7160, 24439, 10507, 5031]"
390.0,"[24543, 13469, 21473, 15139, 6702, 12365, 3215, 6198, 5658, 4962]"
391.0,"[22101, 10076, 32365, 18429, 4044, 34412, 30549, 9760, 10163, 1888]"
392.0,"[3272, 534, 32, 30654, 1505, 20909, 8460, 3447, 24459, 1752]"
393.0,"[1025, 23439, 622, 7698, 9934, 32030, 9883, 7419, 30582, 32792]"
394.0,"[23005, 32088, 34519, 2484, 5241, 30760, 33225, 30723, 11959, 6067]"
395.0,"[887, 1057, 647, 3079, 4943, 13727, 7375, 16702, 19221, 4386]"
396.0,"[4188, 20655, 531, 33783, 33736, 1943, 978, 21, 3932, 1882]"
397.0,"[33840, 4586, 2087, 21881, 50, 32122, 2660, 1095, 33032, 8022]"
398.0,"[276, 17379, 2803, 1223, 5220, 1947, 30056, 1689, 30209, 15959]"
400.0,"[12581, 718, 1040, 1292, 104, 1238, 8314, 5332, 2978, 10408]"
401.0,"[1132, 25015, 74, 520, 30148, 23349, 7654, 1336, 6372, 31821]"
403.0,"[5053, 2500, 33511, 3546, 7779, 1803, 29711, 9100, 6187, 20799]"
404.0,"[34325, 9544, 174, 527, 14921, 16528, 6633, 6988, 2030, 485]"
405.0,"[10077, 20723, 2891, 4088, 27993, 17933, 22297, 11617, 31173, 22473]"
406.0,"[11757, 31797, 32603, 22, 1690, 6075, 4918, 14345, 589, 21473]"
407.0,"[23007, 10823, 1822, 31299, 10756, 3686, 15323, 21339, 31450, 8726]"
408.0,"[30868, 27789, 33181, 6277, 1266, 32481, 2405, 7540, 557, 31339]"
409.0,"[13357, 9979, 708, 11001, 33, 9618, 200, 123, 1391, 1681]"
410.0,"[8476, 10713, 89, 600, 2757, 25093, 1298, 1720, 3463, 975]"
411.0,"[6984, 10611, 551, 26341, 7222, 1883, 2039, 33263, 3907, 1486]"
412.0,"[17247, 986, 813, 22297, 8756, 13759, 4191, 9074, 251, 30029]"
413.0,"[2823, 24913, 11049, 25533, 21855, 185, 3571, 5065, 2619, 666]"
415.0,"[596, 6713, 2316, 2225, 19697, 1906, 1570, 7762, 2759, 2560]"
416.0,"[2931, 2467, 33558, 5521, 2026, 3312, 2579, 8, 883, 94]"
417.0,"[1016, 13759, 5507, 10937, 32005, 15711, 430, 32383, 13677, 196]"
418.0,"[11268, 29697, 2199, 16574, 2369, 27787, 23539, 1803, 3550, 16690]"
419.0,"[10834, 514, 3273, 10464, 1278, 23897, 256, 6586, 15119, 7781]"
420.0,"[29785, 3965, 2281, 32034, 1915, 30355, 247, 1910, 126, 2229]"
421.0,"[28725, 14199, 1254, 1891, 6930, 1240, 18465, 1212, 7054, 2014]"
422.0,"[16498, 18835, 3782, 2951, 32729, 12365, 8525, 29067, 7762, 9863]"
423.0,"[230, 15731, 4761, 1919, 28433, 14235, 7985, 2804, 33263, 24695]"
424.0,"[9513, 731, 7254, 9441, 31044, 196, 2759, 30885, 26, 4224]"
425.0,"[3508, 15379, 84, 8211, 812, 5534, 28539, 27899, 7629, 31665]"
426.0,"[32613, 4896, 33558, 27727, 32011, 5521, 168, 16143, 18677, 28669]"
427.0,"[33075, 12191, 1120, 3087, 3886, 16614, 5755, 8769, 3051, 306]"
428.0,"[103, 4101, 1843, 3572, 29853, 8507, 2934, 219, 11189, 4388]"
430.0,"[25755, 2386, 10715, 3299, 813, 13677, 16528, 15711, 1296, 19845]"
431.0,"[2046, 1398, 1998, 1904, 29613, 274, 473, 4209, 20671, 5493]"
432.0,"[32979, 23725, 21419, 8134, 31201, 3053, 16934, 14075, 1475, 2449]"
433.0,"[30869, 2495, 6351, 30, 31706, 2459, 2254, 23283, 18295, 22763]"
434.0,"[12053, 4854, 51, 8503, 3702, 25169, 33046, 2221, 474, 23987]"
435.0,"[8456, 4187, 3486, 8017, 19285, 2965, 915, 30998, 18247, 11497]"
436.0,"[6999, 11887, 538, 21031, 3616, 1012, 7465, 22677, 1473, 30652]"
437.0,"[6658, 9353, 1921, 14575, 17895, 22335, 8217, 1554, 2500, 2577]"
438.0,"[16866, 10802, 427, 20613, 12115, 304, 25681, 165, 327, 2970]"
439.0,"[10116, 29770, 28247, 4173, 7724, 15927, 19759, 2317, 1932, 3675]"
440.0,"[4703, 2026, 20031, 631, 5081, 23755, 27821, 33605, 1555, 21]"
441.0,"[7193, 2563, 9351, 33827, 1835, 3099, 8240, 4617, 7058, 16480]"
443.0,"[3438, 10607, 8666, 299, 688, 6028, 32214, 6522, 19517, 28299]"
444.0,"[32038, 1316, 32936, 11633, 1045, 308, 33078, 3963, 4503, 910]"
445.0,"[32628, 28369, 2674, 4485, 1533, 10755, 30019, 6231, 2159, 28675]"
446.0,"[6166, 30202, 7117, 1266, 1420, 22171, 31562, 346, 6266, 6164]"
447.0,"[21557, 137, 8795, 960, 11077, 7436, 578, 30296, 5022, 4015]"
448.0,"[779, 23725, 1379, 8769, 16662, 1473, 1060, 21339, 1470, 6351]"
449.0,"[6773, 2334, 715, 3990, 6637, 22179, 2569, 12481, 32623, 32609]"
450.0,"[2116, 2277, 33929, 2457, 30907, 31326, 17909, 9979, 708, 1842]"
451.0,"[30, 1295, 33253, 34383, 7423, 15735, 3614, 1253, 1842, 10765]"
452.0,"[27957, 23153, 6444, 32005, 627, 6547, 31414, 2752, 9120, 1683]"
453.0,"[4443, 16011, 1010, 740, 3886, 24543, 3481, 8245, 12413, 1483]"
454.0,"[6702, 2618, 4872, 6547, 6152, 7540, 4835, 22273, 6479, 21573]"
455.0,"[22817, 13245, 5958, 2493, 14333, 23499, 9566, 21557, 9884, 2549]"
456.0,"[6872, 20903, 7398, 9581, 30654, 24543, 800, 20087, 975, 9077]"
458.0,"[92, 2363, 10723, 29583, 3087, 29271, 30842, 427, 1557, 23587]"
459.0,"[25639, 23351, 22171, 30875, 3218, 126, 81, 26271, 10723, 4176]"
460.0,"[33253, 16700, 23385, 306, 1325, 1288, 2000, 6772, 2966, 572]"
461.0,"[19467, 5266, 3033, 33787, 6230, 29799, 4903, 17121, 301, 23283]"
462.0,"[5945, 4903, 2771, 3394, 1428, 31521, 743, 2231, 5940, 18357]"
463.0,"[2109, 12119, 291, 4208, 6116, 1592, 633, 960, 6581, 3574]"
465.0,"[8756, 2667, 21039, 2820, 33820, 9172, 23365, 1614, 32863, 7817]"
466.0,"[20889, 7337, 20359, 944, 9203, 849, 30166, 29972, 1832, 9340]"
467.0,"[32792, 4151, 2998, 3449, 1008, 14467, 5118, 19489, 5420, 1095]"
468.0,"[32863, 26165, 2981, 344, 24429, 8317, 2911, 3668, 11299, 1428]"
469.0,"[32856, 3147, 13463, 15525, 24719, 18425, 30324, 3609, 1578, 7578]"
470.0,"[17895, 393, 31440, 1590, 1215, 32927, 3776, 13143, 18153, 5505]"
471.0,"[3684, 2591, 6183, 1111, 20951, 5496, 21571, 25943, 6375, 13041]"
473.0,"[6045, 32268, 15963, 27899, 19123, 33839, 19285, 24365, 6572, 8215]"
475.0,"[13967, 3389, 2221, 34437, 33201, 21031, 9330, 4928, 1369, 3016]"
476.0,"[649, 13201, 31370, 155, 20057, 1519, 6500, 34009, 2161, 8017]"
477.0,"[384, 3884, 32360, 1043, 31798, 11123, 16916, 7662, 11633, 9890]"
479.0,"[18277, 602, 1810, 6381, 7303, 1090, 1869, 143, 13939, 21881]"
481.0,"[31621, 21659, 2762, 249, 1279, 455, 14513, 29854, 34332, 13247]"
482.0,"[6748, 230, 30059, 33263, 2155, 2747, 32803, 721, 3199, 5872]"
483.0,"[7430, 17161, 1024, 34213, 562, 7244, 31310, 33187, 25087, 8554]"
485.0,"[2286, 13357, 30790, 4483, 118, 32561, 21409, 6444, 19951, 837]"
487.0,"[5, 863, 2993, 19917, 60, 279, 10110, 29766, 2851, 2057]"
488.0,"[19759, 1726, 1044, 858, 1670, 6616, 23933, 31695, 1367, 2518]"
489.0,"[7170, 29675, 1655, 9881, 21161, 255, 6868, 4232, 28991, 851]"
490.0,"[19291, 889, 9979, 9943, 5449, 3290, 2100, 905, 1092, 17895]"
492.0,"[1998, 8986, 24655, 10460, 30145, 667, 5421, 20999, 3071, 15411]"
493.0,"[584, 1030, 10693, 3036, 21563, 2288, 7643, 25159, 5992, 13469]"
494.0,"[1316, 6974, 30921, 4940, 4183, 7471, 2593, 2055, 5310, 1683]"
495.0,"[2032, 8097, 4021, 32383, 15847, 463, 770, 34104, 21881, 101]"
496.0,"[25867, 6310, 9078, 12929, 32561, 32829, 335, 108, 24405, 1854]"
497.0,"[23177, 8022, 6591, 11595, 15719, 2020, 4532, 9228, 25183, 14893]"
498.0,"[3965, 1722, 3655, 11777, 10161, 15959, 1431, 302, 8285, 2736]"
500.0,"[2680, 11209, 17549, 6467, 43, 5163, 3673, 505, 130, 959]"
501.0,"[415, 6169, 16866, 303, 1652, 30901, 1418, 2666, 4028, 1897]"
502.0,"[20441, 1837, 17137, 190, 1663, 268, 4521, 9807, 1815, 1426]"
503.0,"[9100, 12673, 32289, 1439, 11319, 5702, 514, 1106, 30346, 17909]"
504.0,"[2019, 29854, 32588, 28377, 1101, 813, 3399, 9963, 880, 17505]"
505.0,"[8631, 33434, 6702, 725, 1289, 18393, 2827, 3842, 10679, 34519]"
506.0,"[30952, 2460, 24439, 259, 6964, 3366, 33696, 132, 15439, 33899]"
507.0,"[31821, 34497, 29850, 34280, 1161, 3091, 34239, 2678, 2597, 239]"
508.0,"[1620, 6171, 30330, 23269, 20555, 28825, 10639, 16994, 94, 19705]"
510.0,"[1047, 31706, 19285, 1147, 15119, 4722, 2423, 496, 24627, 23945]"
511.0,"[846, 30127, 10823, 6374, 3256, 12783, 288, 6591, 32698, 7619]"
512.0,"[20853, 2290, 19919, 34427, 13859, 15863, 4855, 2465, 2129, 27899]"
513.0,"[30869, 20045, 25149, 23619, 10686, 14653, 5231, 24823, 31573, 228]"
514.0,"[1736, 9549, 6981, 27821, 9159, 17247, 31629, 7659, 29141, 29936]"
516.0,"[560, 383, 2523, 31760, 9792, 32730, 12139, 2708, 12591, 3399]"
517.0,"[1395, 9353, 1682, 20529, 268, 51, 25519, 4876, 3447, 7459]"
518.0,"[6452, 4074, 8146, 1845, 4983, 31259, 5266, 2293, 876, 7148]"
519.0,"[31722, 30437, 1485, 1316, 585, 1257, 1094, 10703, 34034, 2835]"
520.0,"[19575, 32801, 118, 1826, 7270, 1729, 4921, 19123, 29643, 1706]"
521.0,"[13377, 33771, 2719, 2058, 3631, 29863, 11959, 6460, 6847, 30092]"
522.0,"[34134, 1412, 1505, 13655, 435, 1279, 12487, 1348, 1690, 8795]"
523.0,"[5343, 9630, 2749, 4021, 10659, 33605, 520, 2577, 4038, 1835]"
524.0,"[12823, 854, 28085, 1106, 32625, 2041, 12711, 5832, 29803, 7598]"
525.0,"[8230, 7698, 33242, 4795, 14829, 21073, 2820, 12585, 12659, 7419]"
526.0,"[7711, 2471, 10647, 1669, 3091, 33, 4224, 6008, 3215, 22197]"
528.0,"[233, 1972, 5693, 236, 27829, 2158, 18441, 11433, 84, 8909]"
529.0,"[28685, 16417, 3455, 1986, 306, 913, 9629, 31464, 6637, 9906]"
530.0,"[1238, 31592, 7785, 1757, 3021, 6922, 27829, 191, 1060, 31884]"
531.0,"[21033, 23483, 184, 33736, 1747, 5848, 4087, 4599, 31405, 2981]"
532.0,"[31265, 2319, 22687, 32644, 31704, 13391, 1373, 4053, 5940, 9013]"
533.0,"[9441, 6657, 2465, 10378, 1021, 437, 33871, 23401, 3390, 8431]"
534.0,"[7090, 28621, 8220, 26053, 333, 11341, 2772, 6676, 5597, 30030]"
535.0,"[7751, 1059, 10346, 1503, 5447, 687, 30234, 9650, 30276, 5375]"
537.0,"[24029, 4664, 7103, 32574, 238, 9181, 1652, 3318, 23777, 9047]"
538.0,"[19759, 2074, 14333, 750, 19873, 1370, 19575, 401, 356, 22325]"
539.0,"[22399, 19257, 29747, 31362, 32634, 14333, 33916, 2784, 30901, 12679]"
540.0,"[21033, 30646, 26057, 17919, 6127, 31772, 15111, 1655, 2273, 3702]"
541.0,"[3828, 23643, 13857, 30873, 6577, 30673, 30055, 28579, 7500, 16131]"
542.0,"[626, 29976, 29751, 23251, 4078, 7775, 21511, 14893, 20945, 1768]"
543.0,"[1946, 648, 6864, 33889, 3907, 2077, 5386, 9332, 13515, 12893]"
544.0,"[10152, 119, 1960, 4742, 33236, 6336, 30364, 3819, 6372, 4811]"
545.0,"[20723, 11757, 28701, 25161, 10270, 15607, 14093, 10050, 8898, 11699]"
546.0,"[17739, 19363, 962, 13117, 22961, 2768, 9005, 4201, 13759, 8407]"
547.0,"[28237, 22849, 11245, 10648, 5987, 10709, 16784, 654, 32257, 6942]"
548.0,"[7308, 4450, 1642, 127, 2390, 6156, 2970, 863, 19845, 1591]"
551.0,"[448, 32730, 2513, 30200, 33571, 2674, 13935, 24197, 5031, 12145]"
552.0,"[1604, 2547, 34085, 3469, 2813, 25731, 24415, 8086, 26019, 31580]"
553.0,"[21835, 21659, 2924, 2252, 6761, 5341, 28249, 2400, 1618, 24823]"
556.0,"[22535, 32547, 1143, 1288, 9535, 2085, 4177, 2062, 30355, 2926]"
557.0,"[27829, 2331, 65, 32623, 22179, 32609, 11161, 2772, 9282, 8697]"
558.0,"[13253, 5002, 2747, 1721, 2300, 33299, 3599, 20767, 10321, 6867]"
559.0,"[7592, 8133, 7674, 3713, 21899, 24151, 370, 6293, 33074, 1445]"
560.0,"[1439, 32936, 5263, 15377, 660, 1344, 3167, 30300, 2112, 2732]"
561.0,"[10278, 1844, 3032, 13659, 10516, 21561, 10490, 195, 1441, 15609]"
562.0,"[1887, 5300, 3077, 32380, 55, 16, 5821, 19191, 31629, 151]"
563.0,"[15051, 440, 31251, 338, 12115, 2618, 250, 17917, 908, 1704]"
564.0,"[14765, 8133, 10884, 6802, 15061, 10378, 267, 3086, 393, 1313]"
565.0,"[10464, 3297, 552, 17, 32, 2472, 77, 853, 3782, 7054]"
566.0,"[32323, 11266, 903, 9893, 16512, 4197, 6030, 14957, 10161, 1548]"
567.0,"[25241, 1936, 17831, 1967, 634, 28623, 14175, 28495, 3031, 20021]"
568.0,"[1430, 31490, 31764, 2605, 13709, 1278, 2793, 32869, 3390, 24921]"
569.0,"[6624, 12695, 1910, 10937, 28725, 629, 5081, 28669, 2713, 28105]"
570.0,"[12581, 1253, 2416, 22099, 636, 27567, 1170, 31344, 30336, 11319]"
571.0,"[10080, 9611, 29871, 30974, 274, 21875, 126, 1776, 33079, 10723]"
572.0,"[4682, 8599, 28881, 17157, 4056, 23383, 33012, 1376, 33513, 477]"
573.0,"[5375, 22577, 438, 8460, 13469, 981, 3727, 2408, 481, 9252]"
574.0,"[33803, 5636, 20975, 4921, 13939, 25983, 5983, 10116, 2487, 2892]"
576.0,"[2484, 30, 3932, 33726, 3027, 975, 4672, 7528, 1946, 4811]"
577.0,"[30408, 831, 33537, 26305, 14253, 26147, 6067, 32776, 3465, 33485]"
578.0,"[5953, 18341, 6205, 30054, 17641, 1583, 4440, 14629, 10083, 3937]"
579.0,"[32915, 18799, 29093, 29269, 3913, 984, 2354, 3972, 19445, 9053]"
580.0,"[1676, 1434, 1972, 3009, 22695, 502, 2702, 8139, 2999, 6119]"
581.0,"[399, 8424, 16890, 6153, 2471, 376, 19021, 8756, 11285, 24457]"
582.0,"[10033, 24415, 7054, 17245, 4375, 25833, 2110, 22419, 294, 28853]"
584.0,"[29785, 10110, 1112, 1980, 2608, 1797, 32869, 618, 10338, 10191]"
585.0,"[17623, 5466, 2114, 1032, 438, 32953, 940, 1212, 3460, 26087]"
587.0,"[2330, 2461, 1203, 1712, 1566, 23065, 6846, 22865, 646, 5296]"
588.0,"[28621, 375, 18683, 4533, 27815, 15039, 8310, 22145, 9252, 11123]"
589.0,"[7626, 7436, 13169, 3295, 2212, 11087, 5091, 5449, 4934, 1885]"
590.0,"[4038, 430, 3248, 246, 1235, 25731, 603, 5597, 3035, 21863]"
591.0,"[6980, 2649, 2981, 26165, 18045, 1562, 1152, 259, 2657, 1906]"
592.0,"[7711, 2408, 9547, 26053, 3009, 22273, 19759, 9798, 1006, 2931]"
593.0,"[2419, 23089, 350, 12455, 8017, 17619, 10936, 32889, 15617, 544]"
594.0,"[12663, 856, 4898, 21659, 32262, 10918, 17917, 110, 6772, 12053]"
595.0,"[7045, 7744, 147, 10821, 5781, 6675, 26323, 29233, 19731, 2994]"
596.0,"[16067, 33004, 4081, 264, 32491, 4195, 9549, 303, 634, 2313]"
597.0,"[8086, 31933, 520, 198, 1450, 122, 6734, 21039, 531, 5200]"
598.0,"[10347, 30089, 21679, 2744, 28497, 603, 10863, 14467, 8481, 6811]"
599.0,"[20391, 1081, 627, 23299, 21409, 28479, 1089, 21703, 27651, 12883]"
603.0,"[1658, 10802, 18429, 29209, 34412, 4044, 33209, 4650, 6527, 709]"
604.0,"[9824, 7711, 30278, 7112, 4657, 1301, 5310, 1376, 16762, 731]"
605.0,"[13259, 4804, 31068, 3466, 2806, 2920, 5772, 15711, 34009, 531]"
606.0,"[17909, 1566, 2424, 2330, 5940, 1858, 14131, 415, 4059, 479]"
607.0,"[3295, 2150, 17187, 1719, 323, 2229, 2724, 2471, 181, 2608]"
608.0,"[14653, 9544, 12001, 3219, 4353, 7446, 10711, 6624, 15651, 11235]"
609.0,"[18661, 970, 28677, 6572, 2581, 31380, 114, 30311, 167, 543]"
610.0,"[25397, 17679, 7058, 32851, 1379, 2068, 11761, 31551, 5600, 26267]"
611.0,"[1802, 17345, 18451, 13375, 1797, 34238, 24029, 580, 6166, 1538]"
612.0,"[3297, 3701, 24973, 20507, 22469, 30394, 2253, 6573, 32995, 644]"
613.0,"[2074, 3076, 31697, 33077, 14829, 29637, 30641, 30694, 612, 9154]"
614.0,"[30714, 21737, 117, 12807, 10863, 1889, 7270, 43, 1145, 4782]"
615.0,"[4533, 5539, 19653, 29027, 8898, 1118, 32781, 27815, 10780, 970]"
616.0,"[1144, 45, 467, 32268, 31964, 3229, 29637, 7261, 8285, 10715]"
617.0,"[5684, 11499, 7661, 13731, 32613, 2817, 28069, 28669, 33511, 28713]"
618.0,"[14967, 25117, 2490, 12021, 21573, 31605, 28805, 2994, 1718, 2032]"
619.0,"[14875, 2809, 613, 620, 9934, 29027, 11859, 23209, 8554, 14685]"
620.0,"[16528, 3550, 8022, 25157, 13659, 525, 7103, 2500, 2920, 1400]"
621.0,"[24527, 2452, 33255, 1419, 25159, 9200, 5150, 25439, 3120, 6064]"
622.0,"[29697, 32383, 23641, 29853, 6482, 31178, 10870, 10218, 22677, 17313]"
623.0,"[17963, 30016, 11111, 1358, 641, 433, 883, 6794, 6676, 208]"
624.0,"[32867, 23755, 33004, 6624, 28725, 4195, 808, 634, 303, 2313]"
625.0,"[840, 7090, 3655, 108, 740, 30991, 3174, 1967, 20877, 27509]"
626.0,"[1762, 2578, 8247, 3713, 9919, 478, 5014, 5955, 8985, 11433]"
627.0,"[33157, 762, 2627, 137, 22535, 32547, 33135, 1972, 3247, 7]"
629.0,"[1409, 22361, 3271, 7416, 2279, 1018, 1986, 2089, 31168, 10502]"
630.0,"[14515, 19191, 31181, 6336, 5034, 28805, 2985, 15487, 28223, 27567]"
631.0,"[23775, 34430, 813, 30489, 4851, 32551, 7769, 31561, 16067, 24833]"
633.0,"[34283, 1096, 2700, 29497, 4070, 2752, 5330, 23135, 9119, 1069]"
634.0,"[22763, 1719, 198, 91, 437, 31772, 16904, 97, 10713, 9611]"
635.0,"[10076, 1209, 1020, 12503, 8536, 28841, 3931, 16353, 32979, 33209]"
636.0,"[808, 1554, 30347, 17721, 905, 12123, 16568, 25613, 861, 17020]"
637.0,"[1187, 10470, 8670, 992, 7877, 9260, 16574, 2429, 17649, 2987]"
638.0,"[24823, 1395, 1682, 1092, 12859, 14467, 16049, 31098, 31798, 30015]"
639.0,"[1659, 4467, 990, 10119, 2998, 2083, 2574, 14359, 2748, 636]"
640.0,"[20093, 21039, 1825, 6115, 2903, 28149, 8676, 24459, 25519, 10918]"
642.0,"[19671, 11665, 1931, 170, 1081, 30458, 1852, 32668, 23383, 28387]"
643.0,"[19123, 3613, 6211, 265, 15379, 17963, 19367, 5164, 32977, 2619]"
644.0,"[210, 27633, 21843, 16239, 5085, 14345, 386, 16662, 30123, 11359]"
646.0,"[3923, 5922, 22711, 3437, 6479, 2215, 8142, 30679, 22973, 1341]"
647.0,"[18689, 5244, 6413, 2738, 33037, 1980, 10628, 20787, 1486, 714]"
648.0,"[5333, 20889, 21039, 9355, 8934, 32031, 31683, 9862, 369, 2570]"
649.0,"[811, 635, 11355, 10076, 18041, 32175, 845, 1652, 10278, 24029]"
650.0,"[1709, 16512, 1130, 30547, 17679, 12725, 5189, 15731, 32557, 30686]"
651.0,"[15927, 7090, 15613, 13629, 4565, 6287, 2582, 11703, 533, 1475]"
652.0,"[448, 446, 12145, 10417, 12497, 23617, 26189, 9241, 1083, 6835]"
654.0,"[1380, 19841, 30694, 8726, 2552, 655, 10110, 185, 1830, 31380]"
655.0,"[291, 13333, 10703, 10800, 31414, 8475, 1728, 27989, 3167, 7858]"
656.0,"[1480, 3218, 644, 3486, 22443, 31667, 5710, 3522, 3060, 1266]"
657.0,"[11741, 10629, 27969, 9618, 10563, 251, 121, 24701, 24591, 5751]"
658.0,"[32345, 23083, 1884, 32262, 4672, 28805, 6, 31178, 6131, 24687]"
659.0,"[32059, 30144, 33383, 16784, 30781, 6942, 33843, 2515, 9818, 27951]"
660.0,"[1302, 9121, 1029, 12857, 1257, 585, 32698, 2257, 959, 15809]"
661.0,"[10092, 17643, 6736, 2078, 2152, 29871, 21781, 141, 1492, 23737]"
662.0,"[33192, 21031, 17074, 9252, 1015, 29505, 34476, 31, 891, 14753]"
663.0,"[15061, 2010, 4163, 27775, 513, 33051, 31490, 60, 31158, 6624]"
664.0,"[444, 6361, 31964, 30230, 6896, 108, 6862, 1773, 1729, 14749]"
665.0,"[12683, 15137, 5983, 554, 23209, 10507, 1720, 27945, 32897, 3931]"
666.0,"[4192, 10161, 2336, 8129, 30582, 431, 7148, 3004, 1382, 1855]"
667.0,"[1126, 4202, 8704, 1493, 5060, 11441, 2030, 974, 1489, 6988]"
668.0,"[4807, 1722, 4026, 15347, 11793, 10447, 9936, 430, 16417, 16868]"
669.0,"[5593, 2314, 3130, 29095, 4196, 4918, 4639, 10257, 407, 855]"
670.0,"[3265, 6890, 6050, 2797, 32502, 3673, 19209, 7054, 7530, 346]"
672.0,"[28675, 1486, 2448, 2623, 3901, 12783, 1003, 1470, 23777, 10397]"
675.0,"[13509, 21737, 9900, 24923, 10832, 17497, 2125, 5466, 2789, 7021]"
676.0,"[30668, 1626, 23759, 5656, 6844, 30340, 12121, 34019, 2428, 1074]"
677.0,"[1483, 8841, 9220, 1081, 16143, 30307, 28423, 2746, 17249, 435]"
678.0,"[23237, 10705, 1556, 1017, 30953, 18231, 9362, 11033, 1256, 31737]"
679.0,"[7839, 19167, 6793, 3616, 16664, 3782, 12445, 2164, 3215, 22689]"
680.0,"[2290, 21659, 5494, 30813, 26, 12863, 2953, 1936, 46, 1215]"
681.0,"[12725, 5690, 416, 27821, 29893, 254, 15781, 12709, 6675, 10189]"
682.0,"[3447, 27831, 33012, 5549, 31530, 2670, 6864, 18677, 7435, 28639]"
684.0,"[7745, 15307, 33190, 22687, 6633, 255, 4051, 10628, 28063, 3875]"
686.0,"[2176, 33087, 8243, 33980, 32461, 4096, 5374, 61, 25053, 16800]"
687.0,"[242, 3297, 4886, 5671, 1065, 6975, 23359, 3024, 9000, 5040]"
688.0,"[1806, 8097, 24455, 10793, 23753, 6974, 21333, 12505, 2231, 7697]"
689.0,"[10015, 21935, 25639, 4563, 8206, 34178, 29856, 3483, 5496, 2214]"
690.0,"[25341, 16718, 10242, 7144, 1202, 1921, 412, 6372, 4811, 16353]"
691.0,"[30870, 5947, 392, 23987, 1365, 4725, 31964, 2176, 17895, 32065]"
692.0,"[27499, 30915, 26183, 2987, 33122, 6347, 12529, 1182, 34119, 10721]"
693.0,"[14645, 17703, 6056, 10916, 17933, 1592, 31111, 2627, 8745, 2885]"
694.0,"[1135, 27653, 1174, 1096, 317, 173, 123, 10592, 529, 17917]"
695.0,"[19257, 16201, 1409, 5734, 16257, 33916, 31362, 29747, 31894, 17115]"
696.0,"[2565, 31478, 4884, 22099, 15771, 2416, 30336, 4119, 636, 27567]"
697.0,"[9706, 31631, 3535, 9591, 1968, 2577, 1939, 14827, 15961, 5962]"
698.0,"[28, 8278, 10603, 2214, 3016, 18179, 3783, 2685, 853, 33253]"
699.0,"[8230, 50, 95, 5667, 28069, 33181, 1803, 23777, 33605, 10456]"
701.0,"[1342, 31338, 16417, 1803, 15085, 33511, 1011, 10581, 33103, 12185]"
702.0,"[2450, 13163, 5152, 1147, 7337, 1081, 23539, 2676, 5333, 31617]"
703.0,"[13629, 2004, 1478, 30549, 23289, 9963, 32485, 4427, 7329, 227]"
704.0,"[9646, 4477, 9900, 32407, 4936, 1815, 2641, 2125, 22733, 5474]"
705.0,"[4382, 11531, 3653, 1491, 11009, 33546, 2818, 7375, 17249, 840]"
706.0,"[998, 31265, 5702, 1506, 10257, 13513, 10798, 6889, 29209, 30074]"
707.0,"[1090, 8311, 28023, 355, 19, 440, 25035, 2151, 32716, 17471]"
710.0,"[225, 115, 29799, 8496, 1194, 26441, 12503, 738, 5751, 9581]"
712.0,"[12487, 529, 10219, 9587, 10075, 21201, 5734, 23755, 24277, 8311]"
713.0,"[2903, 20267, 6864, 1003, 25157, 785, 31227, 22777, 31988, 17269]"
714.0,"[333, 1531, 1190, 1410, 1482, 33032, 1219, 966, 32015, 13203]"
715.0,"[338, 11977, 34289, 27687, 2077, 1347, 10080, 4617, 32735, 1210]"
718.0,"[17020, 6518, 4618, 1466, 1358, 8481, 10346, 3972, 33255, 2034]"
720.0,"[558, 8503, 29985, 790, 14741, 34240, 32681, 9907, 3737, 29834]"
721.0,"[29369, 9736, 22791, 1858, 19291, 8507, 3879, 4726, 1064, 322]"
722.0,"[338, 18679, 4898, 597, 33157, 2223, 31327, 627, 9793, 31715]"
723.0,"[578, 531, 16706, 265, 31163, 27945, 31665, 15785, 3174, 10079]"
724.0,"[2211, 1597, 33420, 2993, 22101, 279, 1849, 31911, 32875, 12393]"
725.0,"[627, 21659, 31552, 29675, 1882, 8985, 15085, 1968, 6472, 10500]"
